Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1105344474450927616 ,2019-03-12,05:47,G. Cunha,cunhaguui_,?Real Madrid C.F ????  | S.P.F.C ????,"Vou passar a madrugada vendo os mesmos vídeos dos jogos antigos do real, dos el clássico antigos até o sono vim",,,-23.5475,-46.63611,BR,"Sao Paulo, Brazil",http://pbs.twimg.com/profile_images/1104891987105382402/frtEfU9H_normal.jpg,793,315,1,pt,http://www.twitter.com/cunhaguui_/status/1105344474450927616,FALSE,,,,,,,0.0,1.0,0.0,0.0
1105344047353348096 ,2019-03-12,05:45,Daniel Gerlach,DanielGerlach1,"founder of Candid Foundation, Middle East analyst and editor in chief of the German Middle East magazine zenith (https://t.co/w6agOqhUJa @zenithdotme @zenith_online)","@michaelreuss And of course El Classico, Trump vs. Mueller",,,,,,,http://pbs.twimg.com/profile_images/1055349920222330880/cO53NPkF_normal.jpg,1523,247,69,en,http://www.twitter.com/DanielGerlach1/status/1105344047353348096,FALSE,,@michaelreuss,,,,,0.0,1.0,0.0,0.0
1105342885996703744 ,2019-03-12,05:40,Vitor Costa,vitorcosta1909,,@luisburranca @SCInternacional No hay posibilidad de jugar con suplentes miercoles . La prioridad de Inter y Gremio es la copa libertadores. El classico domingo sera de suplentes,,,,,,,http://pbs.twimg.com/profile_images/1017006971193610240/pjKy5jfv_normal.jpg,26,167,,es,http://www.twitter.com/vitorcosta1909/status/1105342885996703744,FALSE,,"@luisburranca,@SCInternacional",,,,,0.084,0.916,0.0,-0.296
1105339156086034432 ,2019-03-12,05:26,iAMSafana_,abdulkarimsfn,? Regular,RT @HafeezHalilu: ??????????kano el Classico please see a serving commissioner for local government ?????? https://t.co/c33D8zkFrT,,11,,,,,http://pbs.twimg.com/profile_images/1085293875047088134/JqaT_OIc_normal.jpg,913,454,,en,http://www.twitter.com/abdulkarimsfn/status/1105339156086034432,TRUE,@HafeezHalilu,@HafeezHalilu,,,http://pbs.twimg.com/ext_tw_video_thumb/1104923397635665922/pu/img/2RKVFSd3vgn2QwT3.jpg,,0.0,0.85,0.15,0.3182
1105335161007362048 ,2019-03-12,05:10,ABDUL of D JABARI ????,Abdussamad_9,"Don't get confused,I aint any preacher or scholar..am just a regular dude that make mistakes. #ISLAM. IG: kunaama_",@Mustyy_my Tho kai banda abunka ai seka jira ayi el- classico tukunna kagani,,,,,,,http://pbs.twimg.com/profile_images/1041747310554894337/gBxxz0iw_normal.jpg,1638,811,1,es,http://www.twitter.com/Abdussamad_9/status/1105335161007362048,FALSE,,@Mustyy_my,,,,,0.0,1.0,0.0,0.0
1105331186015055877 ,2019-03-12,04:54,Vulombe ??,Bohemian_Wolf_,| Howling between ice moons | Gumball Watterson|,El Classico! ?????? https://t.co/qUwjqq5IDt,,,-26.20227,28.04363,ZA,Johannesburg| Afrique du sud,http://pbs.twimg.com/profile_images/1105167490978594817/gvhxGVSf_normal.jpg,490,306,2,es,http://www.twitter.com/Bohemian_Wolf_/status/1105331186015055877,FALSE,,,,,,https://twitter.com/marshal_k_/status/1105231591352221696,0.0,1.0,0.0,0.0
1105327846430392320 ,2019-03-12,04:41,Esmeralda Gomez,esmeraldaagmz,take it easy,@CarolinaGmzl te voy a contar el día que me imbites al classico :@,1,,,,,,http://pbs.twimg.com/profile_images/1095022263987044353/X9PQ6_Az_normal.jpg,115,156,2,es,http://www.twitter.com/esmeraldaagmz/status/1105327846430392320,FALSE,,@CarolinaGmzl,,,,,0.241,0.759,0.0,-0.5423
1105326040786849792 ,2019-03-12,04:33,Zainul-Abideen,zaniul,La Vida,"@ENIGMATHICK The 1st club match I ever watched live on TV was el Classico at idi araba, I fell in love with Madrid, I supported AC Milan before Chelsea, if you go to my home town my nick name is Shevchencko from my love for Milan. I love Jose forever! I have been a Madridista over a decade ???????",,,,,,,http://pbs.twimg.com/profile_images/1092141312176988160/4BoavWJ2_normal.jpg,68,45,1,en,http://www.twitter.com/zaniul/status/1105326040786849792,FALSE,,@ENIGMATHICK,,,,,0.0,0.774,0.226,0.945
1105322143439417344 ,2019-03-12,04:18,Juan Hernandez,juaaanHC,,RT @Samaniego______: El jueves pasado en classico puse mucha música 2000s y este q viene estará MEJOR!!!,,2,,,,,http://pbs.twimg.com/profile_images/957062219287670786/7x4joNpg_normal.jpg,946,994,,es,http://www.twitter.com/juaaanHC/status/1105322143439417344,TRUE,@Samaniego______,@Samaniego______,,,,,0.0,1.0,0.0,0.0
1105319177160704000 ,2019-03-12,04:06,Alien??,alienyouarelove,Visca el Barca ??,@Wazeer_e_Azam @Topsy_ojaleye well I think we are talking about El classico and CR7 not Zidane's career at RMA,,,31.54972,74.34361,PK,"Lahore, Pakistan",http://pbs.twimg.com/profile_images/1099646946137030662/wGQsj1HG_normal.jpg,10,36,,en,http://www.twitter.com/alienyouarelove/status/1105319177160704000,FALSE,,"@Wazeer_e_Azam,@Topsy_ojaleye",,,,,0.0,0.884,0.116,0.2732
1105312450969288704 ,2019-03-12,03:39,Daniela ?,_Dannramos,"Lloro con vídeos de perritos rescatados y haciendo cosas, digo muchas groserías :) y no me gusta el atún.","@juan_luis1598 A ver wey yo no tengo nada en contra de él, yo también crítico que si Emma, classico o la mamada que sea de antro llegue a Apizaco, por eso puse NOS QUEJAMOS.",2,,,,,,http://pbs.twimg.com/profile_images/1083193873512292353/aZ7zyB4T_normal.jpg,2111,447,7,es,http://www.twitter.com/_Dannramos/status/1105312450969288704,FALSE,,@juan_luis1598,,,,,0.068,0.932,0.0,-0.296
1105311829872455682 ,2019-03-12,03:37,Sid_hart,SiddharthLaiju,"just joined twitter ,
football lover ??,
Barca all the way,
Messi the best in the history of football,",@mxdric @Artistic_Arthur Like Ramos in el classico during Malcom's goal??????,,,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1103534000222625792/yvH4PMql_normal.jpg,4,56,,en,http://www.twitter.com/SiddharthLaiju/status/1105311829872455682,FALSE,,"@mxdric,@Artistic_Arthur",,,,,0.0,0.783,0.217,0.3612
1105311812151660544 ,2019-03-12,03:37,Enrique Espinoza,enriqespinoza,"“Citius, Altius, Fortius” Snapchat:enriqespinoza",RT @Samaniego______: El jueves pasado en classico puse mucha música 2000s y este q viene estará MEJOR!!!,,2,,,,,http://pbs.twimg.com/profile_images/1077686145679532037/1oXzCgJc_normal.jpg,1227,952,7,es,http://www.twitter.com/enriqespinoza/status/1105311812151660544,TRUE,@Samaniego______,@Samaniego______,,,,,0.0,1.0,0.0,0.0
1105307189059547139 ,2019-03-12,03:19,alien,RiniAgustin48,BALI ?? || mission : bring the real human back to this planet,@goal @willyerlangga22 nah gini doongg biar el classico hidup kembali rivalitasnya,,,,,,,http://pbs.twimg.com/profile_images/1094792991577784321/LKSsrALB_normal.jpg,411,382,,es,http://www.twitter.com/RiniAgustin48/status/1105307189059547139,FALSE,,"@goal,@willyerlangga22",,,,,0.123,0.877,0.0,-0.1027
1105299678470565888 ,2019-03-12,02:49,?????????? Pusti?? ????????,PustiRafael,Advogado,@El_Guss @SCInternacional @ClubALoficial Clássico não valerá nada esse fim de semana.,,,,,,,http://pbs.twimg.com/profile_images/1098741338403680257/bWpi6wef_normal.png,24,140,,pt,http://www.twitter.com/PustiRafael/status/1105299678470565888,FALSE,,"@El_Guss,@SCInternacional,@ClubALoficial",,,,,0.0,1.0,0.0,0.0
1105298454585241600 ,2019-03-12,02:44,The Joyful One,ThreadedThot,"L'amour, La Vie et Le Joie??????| Get yourself a me and make mommy proud| Je suis Arsenal FC|????????",@BradleyChauke Sterling in an El Classico ????,,,,,,,http://pbs.twimg.com/profile_images/1067728330709962752/SURM8v_u_normal.jpg,260,336,3,en,http://www.twitter.com/ThreadedThot/status/1105298454585241600,FALSE,,@BradleyChauke,,,,,0.0,0.595,0.405,0.7297
1105296361455476738 ,2019-03-12,02:36,SAMA,Samaniego______,MACGUIRE | Musicólogo | @manutd,El jueves pasado en classico puse mucha música 2000s y este q viene estará MEJOR!!!,11,2,24.80737,-107.39734,MX,"Culiacán, Sinaloa",http://pbs.twimg.com/profile_images/1103034571166081025/9PKV7Dqu_normal.jpg,1822,1439,6,es,http://www.twitter.com/Samaniego______/status/1105296361455476738,FALSE,,,,,,,0.0,1.0,0.0,0.0
1105294976324419585 ,2019-03-12,02:30,Robertinho??,RJ9Gomes,@FluminenseFc ???? // @fcbarcelona_id ????// Insta: robertinhoo9 ??,"agora sim pô, agr vai ter um verdadeiro El Clássico https://t.co/tZf08yv0nb",1,,-15.77972,-47.92972,BR,"In Brazil, RJ",http://pbs.twimg.com/profile_images/1100230802636505089/YvJY8gIC_normal.jpg,670,339,,pt,http://www.twitter.com/RJ9Gomes/status/1105294976324419585,FALSE,,,,,,https://twitter.com/infosfuteboi/status/1105157618572673024,0.0,1.0,0.0,0.0
1105289808149004288 ,2019-03-12,02:10,Fair,Fair_JhonMben,tweet ?? ??% benar or ??% imajinasi ?? ??,"Emang udah di setting gitu sama zidane
UCL ?
Copa del rey ?
El Classico ?
La liga -12 
#goodjob",,,,,,,http://pbs.twimg.com/profile_images/1100073974371762176/PPrXAImc_normal.jpg,108,99,1,es,http://www.twitter.com/Fair_JhonMben/status/1105289808149004288,FALSE,,,#goodjob,,,,0.0,1.0,0.0,0.0
1105288566693945346 ,2019-03-12,02:05,Juvêncio,Felipe_Juvencio,"• ''Dai graças ao Senhor, porque ele é bom; porque a sua benignidade dura para sempre.'' Salmos 136:1 • ????
     Ig: felipejuvencio_",RT @ChrystianFerna9: Qm critica o Vinicius Jr só pode ser retardado kkkkkkk mano o mlk tem 18 anos e tá jogando mt num el clássico vei,,6,-15.77972,-47.92972,BR,Brasil,http://pbs.twimg.com/profile_images/1081025921174380545/loPtjXF3_normal.jpg,573,537,1,pt,http://www.twitter.com/Felipe_Juvencio/status/1105288566693945346,TRUE,@ChrystianFerna9,@ChrystianFerna9,,,,,0.0,1.0,0.0,0.0
1105286956311867392 ,2019-03-12,01:58,Christopher Brown,Wanta99gtr,"Married, father of 2 awesome sons. Hard working, average guy who believes you got to earn what you want. Go Bucks!","@Cristiano hearing that Zidane is back as @realmadrid manager. It's OK brotha, nobody saw that coming. Perez goes reunion time? We need El Classico back, Messi v Ronaldo. Then all will be right with the universe. https://t.co/8R81rGUeER",,,39.162,-84.45689,US,"Cincinnati, Ohio",http://pbs.twimg.com/profile_images/2631802895/9ca2f2bb7761271c102b8d47582fdeff_normal.jpeg,52,182,,en,http://www.twitter.com/Wanta99gtr/status/1105286956311867392,FALSE,,"@Cristiano,@realmadrid",,,http://pbs.twimg.com/tweet_video_thumb/D1bEn78WwAAp7Bx.jpg,,0.0,0.923,0.077,0.4466
1105266558912335872 ,2019-03-12,00:37,joao vial,joaoovial_,espontâneo tipo filme amador @atletico,"Zidane no real
Possível troca do Marcelo pelo Alex Sandro
Menino ney talvez vem
El clássico vai ficar bom de novo ????????????",1,,,,,,http://pbs.twimg.com/profile_images/1099689399112134656/HjOuuwEy_normal.jpg,134,183,,pt,http://www.twitter.com/joaoovial_/status/1105266558912335872,FALSE,,,,,,,0.095,0.905,0.0,-0.296
1105262108621582341 ,2019-03-12,00:19,Ahmed Gangaran,itz_Geee,"Nothing was the same...Great things take time. #instagram - itz_geee CEO AND FOUNDER @Gtextiles #snapchat itz_geee

MD/CEO. BAREWA BUREAU DE CHANGE (FOREX) $€£¥",RT @HafeezHalilu: ??????????kano el Classico please see a serving commissioner for local government ?????? https://t.co/c33D8zkFrT,,11,,,,,http://pbs.twimg.com/profile_images/542282950969417728/d6u-egBI_normal.jpeg,546,220,,en,http://www.twitter.com/itz_Geee/status/1105262108621582341,TRUE,@HafeezHalilu,@HafeezHalilu,,,http://pbs.twimg.com/ext_tw_video_thumb/1104923397635665922/pu/img/2RKVFSd3vgn2QwT3.jpg,,0.0,0.85,0.15,0.3182
1105255617785200641 ,2019-03-11,23:54,Wandi,Langa_Lethu,"I live for Jesus? (Retired, undercover-ballerina) •I love running till my lungs feel like they'll explode. •Loud Introvert (so don't pry) •#COYG !",I’m actually gonna start watching el Classico again?????? https://t.co/pK8MUgXriO,,1,,,,,http://pbs.twimg.com/profile_images/1020033411979927552/blAgBDV-_normal.jpg,441,374,2,en,http://www.twitter.com/Langa_Lethu/status/1105255617785200641,FALSE,,,,,,https://twitter.com/brfootball/status/1105254694597918721,0.0,1.0,0.0,0.0
1105253924049567744 ,2019-03-11,23:47,Effendi,eae18,Email kelasberita18@gmail.com,RT @saya_sofyan: @eae18 Hahaha. Iye jangan dong bang. Kan tidak ada el classico lagi jika Barca bubar. #bangkitlahmadrid Barca rindu bersai…,,1,-6.21462,106.84513,ID,Indonesia,http://pbs.twimg.com/profile_images/1102870139773411330/fk5JNbTr_normal.jpg,60756,343,135,es,http://www.twitter.com/eae18/status/1105253924049567744,TRUE,@saya_sofyan,"@saya_sofyan,@eae18",#bangkitlahmadrid,,,,0.0,0.847,0.153,0.5574
1105253767992115200 ,2019-03-11,23:46,#akumencintaimu,saya_sofyan,"Aku lahir karena cinta, menjalani hidup dengan cinta dan menghadap Tuhan dengan cinta",@eae18 Hahaha. Iye jangan dong bang. Kan tidak ada el classico lagi jika Barca bubar. #bangkitlahmadrid Barca rindu bersaing.,,1,-5.14,119.4221,ID,makassar,http://pbs.twimg.com/profile_images/1102104859459768322/qbMSGx4-_normal.jpg,432,828,1,es,http://www.twitter.com/saya_sofyan/status/1105253767992115200,FALSE,,@eae18,#bangkitlahmadrid,,,,0.0,0.833,0.167,0.5574
1105252386971496449 ,2019-03-11,23:41,?? Leléo ????,crf_Leleo,@Flamengo @RealMadrid @srttaBrandao ??,@realmadrid PORQUE NÃO CHAMOU ANTES DO EL CLÁSSICO E DA PARTIDA CONTRA O AJAX???,,,-22.90278,-43.2075,BR,"Rio de Janeiro, Brazil",http://pbs.twimg.com/profile_images/1047251614929707009/SjoKsHAJ_normal.jpg,1370,1166,4,pt,http://www.twitter.com/crf_Leleo/status/1105252386971496449,FALSE,,@realmadrid,,,,,0.0,1.0,0.0,0.0
1105251317549813761 ,2019-03-11,23:37,JiveTurkey69,CalcioMilan22,,"RT @jamessharman: Haven’t seen this footage of El Classico before, amazing. https://t.co/0559RmrA0Z",,9,,,,,http://pbs.twimg.com/profile_images/991864608494424066/riA0y-oX_normal.jpg,55,353,3,en,http://www.twitter.com/CalcioMilan22/status/1105251317549813761,TRUE,@jamessharman,@jamessharman,,,,https://twitter.com/footballjoe/status/1104883849329364992,0.0,0.743,0.257,0.5859
1105246888377217025 ,2019-03-11,23:19,J,jonnyherrera,Owner of the message The Police sent in a bottle.,"RT @jamessharman: Haven’t seen this footage of El Classico before, amazing. https://t.co/0559RmrA0Z",,9,43.70011,-79.41630000000001,CA,Toronto,http://pbs.twimg.com/profile_images/710424039093882880/0wqGzbEx_normal.jpg,230,1232,8,en,http://www.twitter.com/jonnyherrera/status/1105246888377217025,TRUE,@jamessharman,@jamessharman,,,,https://twitter.com/footballjoe/status/1104883849329364992,0.0,0.743,0.257,0.5859
1105230611235696642 ,2019-03-11,22:14,Riff Raff,kocamanmiras,"ÇGM  ?Zirzoplar ve Köpekler Giremez ?
@Fenerbahce @LFC @Ol @FCBarcelona_es @pierrevh17 
  #11",Zidane geldi Mbappe ve neymar gelirse gelecek sene super el classico izleriz.,3,,,,,,http://pbs.twimg.com/profile_images/1102350650896236544/XcPgov76_normal.jpg,1019,822,1,tr,http://www.twitter.com/kocamanmiras/status/1105230611235696642,FALSE,,,,,,,0.0,0.738,0.262,0.5994
1105229613243031552 ,2019-03-11,22:10,antonio,Tonhex13,,@Joaoviccttorr00 de quem ganhar el classico é fácil agora passar das quartas na champions é difícil,,,,,,,http://pbs.twimg.com/profile_images/1105134517411610629/q2ORW85j_normal.jpg,834,641,4,pt,http://www.twitter.com/Tonhex13/status/1105229613243031552,FALSE,,@Joaoviccttorr00,,,,,0.0,0.793,0.207,0.5267
1105228321292500993 ,2019-03-11,22:05,Murat,_murat_124,,RT @ozketex27: Devrimci lideriniz dö m?sto classico borsatino el finansico konu?uyor ??olm sabah sabah kalkmak çok zormu? yaw geç yat?nca ????,,21,36.71611,37.115,TR,"Kilis, Türkiye",http://pbs.twimg.com/profile_images/1066089456178991105/m7Dbw-l1_normal.jpg,21,24,,tr,http://www.twitter.com/_murat_124/status/1105228321292500993,TRUE,@ozketex27,@ozketex27,,,,,0.0,1.0,0.0,0.0
1105224922777960449 ,2019-03-11,21:52,Richy,SimplyAsensio,Back to back to back champions league winners,RT @SimplyAsensio: Mbappe already getting ready for the el classico https://t.co/ablnWmX4uu,,91,,,,,http://pbs.twimg.com/profile_images/1034153414794665984/Vl_mcR6z_normal.jpg,529,262,6,en,http://www.twitter.com/SimplyAsensio/status/1105224922777960449,TRUE,@SimplyAsensio,@SimplyAsensio,,,http://pbs.twimg.com/media/DB50CN4WAAAgrTX.jpg,,0.0,0.8,0.2,0.3612
1105221378515652608 ,2019-03-11,21:38,Fares mansour,Farismansour25,,@shikoma41 @yousefalii_ @m4giano Ya3ami ya shiko enta b3d a5er classico kont hatseeb el group mn el za3al mt3mlesh nfsk feeha gamed????,,,30.06263,31.24967,EG,"Cairo, Egypt",http://pbs.twimg.com/profile_images/1021920831692316672/kuBdsPqi_normal.jpg,37,49,,es,http://www.twitter.com/Farismansour25/status/1105221378515652608,FALSE,,"@shikoma41,@yousefalii_,@m4giano",,,,,0.0,1.0,0.0,0.0
1105215368707096577 ,2019-03-11,21:14,Lydia Lyna,LifeInmyPOV,"I'm what people call a very awkward dork,  a comic geek,a full time nerd. 




MARVEL OR DC?! 
??Both","Nowadays, it's not el classico, it's more of, El terrible",1,,,,,,http://pbs.twimg.com/profile_images/1052431993013760000/yMfSZZsX_normal.jpg,305,135,1,en,http://www.twitter.com/LifeInmyPOV/status/1105215368707096577,FALSE,,,,,,,0.272,0.728,0.0,-0.5209
1105214088651726848 ,2019-03-11,21:09,Fuzani,yabanibiri,Of...,RT @ozketex27: Devrimci lideriniz dö m?sto classico borsatino el finansico konu?uyor ??olm sabah sabah kalkmak çok zormu? yaw geç yat?nca ????,,21,41.005,39.72694,TR,"Trabzon, Türkiye",http://pbs.twimg.com/profile_images/1066279795753930752/UMMrl2Pf_normal.jpg,270,207,1,tr,http://www.twitter.com/yabanibiri/status/1105214088651726848,TRUE,@ozketex27,@ozketex27,,,,,0.0,1.0,0.0,0.0
1105213926202097668 ,2019-03-11,21:08,Orhan Akgül,oriferak,"https://t.co/XGXjSYVZ7o

https://t.co/Mi71Bey6oW",RT @ozketex27: Devrimci lideriniz dö m?sto classico borsatino el finansico konu?uyor ??olm sabah sabah kalkmak çok zormu? yaw geç yat?nca ????,,21,,,,,http://pbs.twimg.com/profile_images/1070070277411926018/ccWlZNn1_normal.jpg,93,235,2,tr,http://www.twitter.com/oriferak/status/1105213926202097668,TRUE,@ozketex27,@ozketex27,,,,,0.0,1.0,0.0,0.0
1105213642595885056 ,2019-03-11,21:07,mike,Kogg1962,"Fantastic Expectations, Amazing Revelations","St.Mirren / Kilmarnock on sky sports 

Hardly El Classico",,,53.7446,-0.33525,GB,"Hull, England",http://pbs.twimg.com/profile_images/1098887253043105797/8wSaB7ZQ_normal.jpg,398,569,10,en,http://www.twitter.com/Kogg1962/status/1105213642595885056,FALSE,,,,,,,0.0,1.0,0.0,0.0
1105212184412459010 ,2019-03-11,21:01,Arsenal 2 United 1,anasfalcon1,"Barça and arsenal  my favorite clubs. 
Follow @manifestive @worlasigh and @marinceomario 

Check this out
https://t.co/KZaxwE9O4Q?amp=1","But Zidane is a smart man indeed.
He escaped 4 el classico Defeat...",,,,,,,http://pbs.twimg.com/profile_images/1099788035078737922/5S3aFlyT_normal.jpg,300,554,,en,http://www.twitter.com/anasfalcon1/status/1105212184412459010,FALSE,,,,,,,0.0,0.738,0.262,0.5499
1105208361543483392 ,2019-03-11,20:46,Neymar,Neymar38657412,Neymar fan pewdiepie fan entertainment guarantee ??,@yahendhdhI Real madrid is still crying after losing to ajax and where was the best player modric I didn't even see him ???????????? so don't talk about level you lost last 6 el classico and still says who want Ronald ????,,,,,,,http://pbs.twimg.com/profile_images/1102938947867549697/Q2cDNpbs_normal.jpg,5,2,,en,http://www.twitter.com/Neymar38657412/status/1105208361543483392,FALSE,,@yahendhdhI,,,,,0.168,0.716,0.116,-0.3612
1105205630917402624 ,2019-03-11,20:35,João Pedro Farah,JooPedro17,"Estudante de Jornalismo, Sócio proprietário do Vasco, Fã do Washington Wizards e do Philadelphia Eagles.","Já falei: um técnico barrar o Marcelo (mesma em péssima fase) para o Reguillón é ousado. Até aí tudo bem. Agora, o garoto sentindo o jogo e num 'El Classico' e numa Champions não colocar o M12 é pedir para sair. Até nunca mais, Solari!

Bem-vindo de volta, Zizou!",7,,-22.90278,-43.2075,BR,"Rio de Janeiro, Brazil",http://pbs.twimg.com/profile_images/1083449210605920258/BK-k55xo_normal.jpg,1785,942,21,pt,http://www.twitter.com/JooPedro17/status/1105205630917402624,FALSE,,,,,,,0.0,0.907,0.093,0.6103
1105200424800452614 ,2019-03-11,20:14,AMG,abdulmgee1,ABU??   Katsinawan Dikko??| Barca Fan??| Activist| Physicist??|,M watching KANO EL CLASSICO???? https://t.co/YjkyrEQtJZ,1,,12.98943,7.60063,NG,"Katsina, Nigeria",http://pbs.twimg.com/profile_images/1097493558746103809/VIUr4uBb_normal.jpg,1136,1241,1,en,http://www.twitter.com/abdulmgee1/status/1105200424800452614,FALSE,,,,,,https://twitter.com/Ukay69103263/status/1105187206682079232,0.0,1.0,0.0,0.0
1105199852110131201 ,2019-03-11,20:12,Matheus ??,matheusrfs19,"Tendencioso para o lado que me beneficia.
insta: matheusrf18",Agora o el clássico volta a ter graça. https://t.co/cg6o9yBNqt,1,,,,,,http://pbs.twimg.com/profile_images/1098063333666754560/ivI-BbRk_normal.jpg,430,688,1,pt,http://www.twitter.com/matheusrfs19/status/1105199852110131201,FALSE,,,,,,https://twitter.com/RealBrasil_BR/status/1105142274332205057,0.0,1.0,0.0,0.0
1105198972367527937 ,2019-03-11,20:09,Pato Sheridan,PasherF1,Las cosas como son.,"RT @lidaar: El nivel de debate ha bajado impresionante. 
Era fan del debate en redes, pero ahora es más bien una serie de descalificaciones…",,1,,,,,http://pbs.twimg.com/profile_images/1090425229556338688/IBhB4KGM_normal.jpg,253,269,10,es,http://www.twitter.com/PasherF1/status/1105198972367527937,TRUE,@lidaar,@lidaar,,,,,0.0,0.824,0.176,0.5719
1105197264874754048 ,2019-03-11,20:02,Raizer,RaizerrYt,,"@FabbioSillva1 @renanjogast @InfosFuteboI Também acho, é mais jovem além de nunca ter jogado no rival,o que não ia criar certas situações que aconteceriam no El classico caso Neymar fosse para lá.",2,,-15.77972,-47.92972,BR,Brasil,http://pbs.twimg.com/profile_images/1073158790109949953/uBUGoXPM_normal.jpg,1,32,,pt,http://www.twitter.com/RaizerrYt/status/1105197264874754048,FALSE,,"@FabbioSillva1,@renanjogast,@InfosFuteboI",,,,,0.136,0.864,0.0,-0.5267
1105196964268912645 ,2019-03-11,20:01,caroline szwed,caroline_szwed,@Sportsnet | @WestVirginiaU | #AdoptDontShop,"RT @jamessharman: Haven’t seen this footage of El Classico before, amazing. https://t.co/0559RmrA0Z",,9,43.70011,-79.41630000000001,CA,"Toronto, Ontario",http://pbs.twimg.com/profile_images/1104593155800719360/aA7CMZ_j_normal.jpg,11803,331,53,en,http://www.twitter.com/caroline_szwed/status/1105196964268912645,TRUE,@jamessharman,@jamessharman,,,,https://twitter.com/footballjoe/status/1104883849329364992,0.0,0.743,0.257,0.5859
1105193911222337536 ,2019-03-11,19:48,Felit,BassPapi,It’s Twitter Relax,@bricemanning22 @Barrios17Carlos Never been either that would be fucking dope el classico,,,,,,,http://pbs.twimg.com/profile_images/1104910836680679424/NsA0Nmae_normal.jpg,1721,1424,17,en,http://www.twitter.com/BassPapi/status/1105193911222337536,FALSE,,"@bricemanning22,@Barrios17Carlos",,,,,0.0,1.0,0.0,0.0
1105191778150465536 ,2019-03-11,19:40,Kimbugwe  Ashiraf,Kimbugweashiraf,Petroleum Engineering student | AWS coded welder | Man Utd | African Child ????,@realmadriden Man had to wait till El classico is done this season. ??,1,,0.31628,32.58219,UG,Uganda,http://pbs.twimg.com/profile_images/1081958658752303105/XGm-pRyu_normal.jpg,278,1290,,en,http://www.twitter.com/Kimbugweashiraf/status/1105191778150465536,FALSE,,@realmadriden,,,,,0.0,0.823,0.177,0.4215
1105190576541089792 ,2019-03-11,19:35,Oluwafemi????????,pascaltoni,"more glory,more guts??
Ex-bowenite
Biochemist??
upcoming billionaire??????
ib-city,Oyo??
Manchester United fan.??????",@Sir_BiolaPr I can categorically tell you that this is an el classico of food comparison. https://t.co/c1INqtM4Mz,,,,,,,http://pbs.twimg.com/profile_images/1081683750034046977/7ffEJkHh_normal.jpg,530,1013,,en,http://www.twitter.com/pascaltoni/status/1105190576541089792,FALSE,,@Sir_BiolaPr,,,http://pbs.twimg.com/media/D1Zs-JOWkAAzTyJ.jpg,,0.0,1.0,0.0,0.0
1105190133618429955 ,2019-03-11,19:33,comandante,comandante002,,RT @ozketex27: Devrimci lideriniz dö m?sto classico borsatino el finansico konu?uyor ??olm sabah sabah kalkmak çok zormu? yaw geç yat?nca ????,,21,,,,,http://pbs.twimg.com/profile_images/965546458131943424/SteA8q4N_normal.jpg,221,63,3,tr,http://www.twitter.com/comandante002/status/1105190133618429955,TRUE,@ozketex27,@ozketex27,,,,,0.0,1.0,0.0,0.0
1105188905727545345 ,2019-03-11,19:29,N O E L™,noel_tz,#GODisGood | https://t.co/g2wGnO8fKY| https://t.co/x18wAfeKcQ | https://t.co/KnDQJioGet | ???? | Simba S.C|,@AziiLy ?????????? afu Mjanja kinoma El Classico zote zimepita ndo anarudi,1,,-6.17221,35.73947,TZ,"Tanzania, East Africa",http://pbs.twimg.com/profile_images/1104295623757627392/b1LH74A5_normal.jpg,4502,222,34,es,http://www.twitter.com/noel_tz/status/1105188905727545345,FALSE,,@AziiLy,,,,,0.281,0.719,0.0,-0.5994
1105188442210738177 ,2019-03-11,19:27,??,LondonInPurple,"Fortnite Noob |
Manager of FC Barcelona on FIFA 19 ?",El Classico and Max Cox puts Barcelona in the lead! #FIFA19 https://t.co/DUbD36i6MU,1,,,,,,http://pbs.twimg.com/profile_images/1103677889009065984/tcF1V2Cn_normal.jpg,10,9,,en,http://www.twitter.com/LondonInPurple/status/1105188442210738177,FALSE,,,#FIFA19,,http://pbs.twimg.com/ext_tw_video_thumb/1105188300099411968/pu/img/aS02o9MmsDAC-Kqu.jpg,,0.0,1.0,0.0,0.0
1105188431561441280 ,2019-03-11,19:27,falsa burguesa,lessmelo,Eu sou um duplo sentido,@badgalianna Agr vai ter graça rir qndo o real perder kkkkkkkk e vai ter mais emoção os El Classico,1,,-8.053890000000001,-34.88111,BR,"Recife, Brasil",http://pbs.twimg.com/profile_images/1093963644390572037/HEz8QJ1n_normal.jpg,334,483,,pt,http://www.twitter.com/lessmelo/status/1105188431561441280,FALSE,,@badgalianna,,,,,0.0,1.0,0.0,0.0
1105186874166034434 ,2019-03-11,19:20,Ojie Aneni,_ohjay65,Available,Why'd he come back after the champions league knockout and el classico???? https://t.co/yrKVLTSlBZ,1,,7.38778,3.89639,NG,"Ibadan, Nigeria",http://pbs.twimg.com/profile_images/1100081660752736256/ZNNG-qYK_normal.jpg,440,576,,en,http://www.twitter.com/_ohjay65/status/1105186874166034434,FALSE,,,,,,https://twitter.com/realmadrid/status/1105175659339497472,0.0,0.779,0.221,0.5267
