Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1105129767416799232 ,2019-03-11,15:34,Ajay.9261n,Ajay9261n,"Dr. Ajay R Patel. Add- At post sukesh, vaniya falia, Ta-pardi, Dist- valsad. Guj. Pin-396125. 9428859056","@RahulGandhi If their is Indra Gandhi rule today, then baluchistan is separated from pakistan, after pulawama attack.",,,20.5087,72.94569,IN,"Pardi, India",http://pbs.twimg.com/profile_images/1083221347071873024/Ik_6i8mu_normal.jpg,267,148,,en,http://www.twitter.com/Ajay9261n/status/1105129767416799232,FALSE,,@RahulGandhi,,,,,0.162,0.838,0.0,-0.4767
1105118941746266113 ,2019-03-11,14:51,Pradeep Dandu,sradeep_d,,@sukhadatatke @Yuyutsoo @arti_agarwal @khanumarfa History has taught until recently in J&amp;K that...when certain community gains majority...minorities life gets difficult. Now who needs to know History ? Isn't d partition &amp; recent Pulawama attack teaching something ?,6,2,17.38405,78.45636,IN,Hyderabad,http://pbs.twimg.com/profile_images/909754246416994305/otZ33YgD_normal.jpg,589,406,454,en,http://www.twitter.com/sradeep_d/status/1105118941746266113,FALSE,,"@sukhadatatke,@Yuyutsoo,@arti_agarwal,@khanumarfa",,,,,0.151,0.735,0.114,-0.3527
1105117011007291392 ,2019-03-11,14:43,layman's abode,YogeshKumarJh17,layman,"My bad! These are the same guys who don't even consider Pulawama attack as terrorist attack but a mere accident, killing of 300 kashmiri pandits not a massacre but a roit At times I expect too much. https://t.co/SYOgI0PRwK",,,,,,,http://pbs.twimg.com/profile_images/1102230892846637056/ipvHzSXz_normal.jpg,16,118,,en,http://www.twitter.com/YogeshKumarJh17/status/1105117011007291392,FALSE,,,,,,https://twitter.com/YogeshKumarJh17/status/1105114351948595200,0.414,0.586,0.0,-0.9625
1105094774816559104 ,2019-03-11,13:15,Mano'Hara',imystic7,"Techie, Farmer, Meditator | In the pursuit of knowledge & wisdom | Volunteer for better and prosperous world | One world family |

#ArtOfLiving #DXC",@Prof_Hariom @FarooqAbdullah_ @IAF_MCC @adgpi @narendramodi @GreaterKashmir_ So farooq abdulla should answer who did and support Pulawama CRPF attack ?? If jihadis attacks army/police they should sit and watch which was happened in your family's ruling?? Looted And destroyed Kashmir eco completely. Still supporting Jihadis and Pakistan. 1/2,,,28.654,77.229,IN,"New Delhi, ???? (India)",http://pbs.twimg.com/profile_images/688295657904340992/7kuksWht_normal.jpg,435,695,40,en,http://www.twitter.com/imystic7/status/1105094774816559104,FALSE,,"@Prof_Hariom,@FarooqAbdullah_,@IAF_MCC,@adgpi,@narendramodi,@GreaterKashmir_",,,,,0.175,0.724,0.101,-0.6465
1104984486226276352 ,2019-03-11,05:56,Subrata Borah@INC,subratborah,"AICC Joint National Coordinator, StateSecretary(APCC),National Training Incrg(NSUI),(PRO)ElectionNSUI.Ex-ConvenorNortheast Students https://t.co/7uoQgBC3eG Favt@KickBoxing","Media is pleasing BJP by saying every militants killed in J&amp;K as Mastermind of Pulawama attack. 
How many Mastermind Media will create to please BJP and to give Pulawama attack advantage to BJP in coming Election.",,,26.51166,93.95950999999999,IN,"Golaghat Assam, India",http://pbs.twimg.com/profile_images/1042067988008992769/_maaGqWr_normal.jpg,254,217,,en,http://www.twitter.com/subratborah/status/1104984486226276352,FALSE,,,,,,,0.216,0.586,0.198,-0.4404
1104974625010704384 ,2019-03-11,05:17,Patishapta,patishapta,"keep fighting, keep pushing ahead - charaiveti, charaiveti","Entire country witnessed the courage of our forces but it is unfortunate that our forces are being doubted by come people withing the country. 

From calling Pulawama terror attack ""cnspiracy"" ""accident"" to doubting Balakot Surgical strikes TukdeTukde gang doing Pakis propaganda. https://t.co/U2vFejSFwm",,,,,,,http://pbs.twimg.com/profile_images/1104694867853172736/4c73Y5X7_normal.jpg,621,346,24,en,http://www.twitter.com/patishapta/status/1104974625010704384,FALSE,,,,,http://pbs.twimg.com/media/D1WoHAjU8AAV286.jpg,,0.402,0.563,0.035,-0.9724
1104958566195064832 ,2019-03-11,04:13,Poonam yadav,Poonamy09268588,,"RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,,,,,http://pbs.twimg.com/profile_images/1093018307102310400/GtaKwc1q_normal.jpg,14,6,,en,http://www.twitter.com/Poonamy09268588/status/1104958566195064832,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104940457732136961 ,2019-03-11,03:01,G. Pramod Kumar,pramodsarang,Journalist-turned-UN official-turned-columnist. (Formerly with with THE HINDU & UNDP in Asia Pacific. Now Columnist with Indian Express). Loves classical music.,"RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,13.08784,80.27847,IN,"Chennai/Trivandrum, India",http://pbs.twimg.com/profile_images/1102170774645792770/1OqNt7dR_normal.png,1317,97,43,en,http://www.twitter.com/pramodsarang/status/1104940457732136961,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104939817039589376 ,2019-03-11,02:59,North East India ????,NorthEast8India,It’s All About North East India ! Guwahati Silchar Imphal Kohima Agartala Gangtok Itanagar Aizawl Shillong Jorhat Dimapur | Own opinions I RT is not endorsement,"RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,26.1844,91.7458,IN,Guwahati Shillong Imphal,http://pbs.twimg.com/profile_images/1104915754154057728/8RuzJOEM_normal.jpg,6243,3446,74,en,http://www.twitter.com/NorthEast8India/status/1104939817039589376,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104938467216130048 ,2019-03-11,02:53,THE SIDDHARTH,S_A_SHINDE,"Student of Political Science & International affairs.
photographer by passion.
Imaginator . Ready to Impress the World","RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,,,,,http://pbs.twimg.com/profile_images/1103507356019699712/QS8X1-qd_normal.jpg,101,692,4,en,http://www.twitter.com/S_A_SHINDE/status/1104938467216130048,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104935598400270337 ,2019-03-11,02:42,sourya gooptu,sunnygooptu,,"RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,,,,,http://pbs.twimg.com/profile_images/913300997430165504/n5lXfyXf_normal.jpg,54,250,,en,http://www.twitter.com/sunnygooptu/status/1104935598400270337,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104933470118137857 ,2019-03-11,02:34,News18,CNNnews18,"Lightning fast alerts, #BreakingNews from India and the world.","RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had spor…",,8,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/923813836724977664/2wlt99tw_normal.jpg,4133077,506,6249,en,http://www.twitter.com/CNNnews18/status/1104933470118137857,TRUE,@news18dotcom,@news18dotcom,,,,,0.314,0.59,0.096,-0.7906
1104933011789963264 ,2019-03-11,02:32,News18.com,news18dotcom,"More than just news, analysis & opinion. The digital platform of @CNNnews18","As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers had sported the Army cap in the third ODI.

https://t.co/Tw4mm19Ykv",48,8,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1089475690074824707/gwSm_XB__normal.jpg,106046,159,746,en,http://www.twitter.com/news18dotcom/status/1104933011789963264,FALSE,,,,,,https://www.news18.com/news/world/pakistan-cricket-board-writes-to-icc-seeks-action-against-team-india-for-wearing-military-caps-on-field-2062765.html,0.264,0.654,0.081,-0.7906
1104820516114726912 ,2019-03-10,19:05,Hyper Nationalist,kushaldey39,Hyper Nationalist & Bt Not Toxic as @TheWire_in,RT @AdityaRajKaul: Brief details of the amount paid by the Govt to the NOK/Families of the 40 CRPF martyrs of Pulawama terror attack in Kas…,,241,,,,,http://pbs.twimg.com/profile_images/1054611320786599936/IDYo4eBN_normal.jpg,62,1507,,en,http://www.twitter.com/kushaldey39/status/1104820516114726912,TRUE,@AdityaRajKaul,@AdityaRajKaul,,,,,0.22,0.78,0.0,-0.7579
1104785335823798272 ,2019-03-10,16:45,????? ????,Mr_Mannaangatti,"A Science Enthusiast. RTs not an Endorsement. #?????????????????? Me too political activist, environmentalist ?? BE(Distn). But no Engineer. Lol!","As a mark of respect to the 44 CRPF jawans who lost their lives in the Pulawama terror attack, the Indian cricketers, besides sporting the camouflage military cap, also donated their match fee for the welfare of the martyrs' families.https://t.co/56JQAwQfEF",,,,,,,http://pbs.twimg.com/profile_images/1072730793674338305/krLfAK-A_normal.jpg,1486,347,23,en,http://www.twitter.com/Mr_Mannaangatti/status/1104785335823798272,FALSE,,,,,,https://m.timesofindia.com/sports/cricket/australia-in-india/india-had-taken-permission-from-icc-to-wear-camouflage-caps/amp_articleshow/68340627.cms,0.188,0.746,0.066,-0.6908
1104780947990503424 ,2019-03-10,16:27,Hemant Sathe,hemant_sathe,"I am a Microsoft Technologist with Interest in Music, Nature, Movies",@yogikota @LKAdvaniBJP_ @RahulGandhi You are forgetting that such meeting happened after Pulawama attack. All oppositions expressed support to govt in meeting and blamed for security lapse in front of press.,2,,18.51957,73.85535,IN,"Pune, Maharashtra, India",http://pbs.twimg.com/profile_images/744395754714861568/O21Rxs0x_normal.jpg,160,153,5,en,http://www.twitter.com/hemant_sathe/status/1104780947990503424,FALSE,,"@yogikota,@LKAdvaniBJP_,@RahulGandhi",,,,,0.166,0.697,0.137,-0.2732
1104744641893523458 ,2019-03-10,14:03,Rahul pal,Rahulpa90027389,Tally student,"As a mark of respect to the 44 CRPF jawans who lost their lives in the Pulawama terror attack, the Indian cricketers, besides sporting the camouflage military cap, also donated their match fee for the welfare of the martyrs' families #limited overs cricket # Ranchi odi match https://t.co/QtYXk0A3Sh",1,,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1104275185077706752/NIBR9xil_normal.jpg,1,180,,en,http://www.twitter.com/Rahulpa90027389/status/1104744641893523458,FALSE,,,#limited,,http://pbs.twimg.com/media/D1TXYujUwAAyMLS.jpg,,0.163,0.779,0.058,-0.6908
1104693728965472257 ,2019-03-10,10:41,Yaqoob Kunbhar,YaqoobKunbhar3,News Politics Music Weather Celebrity News TV Stars Reality TV Actors & Actresses Movies TV Shows Lifestyle Nonprofits Celebrity Gamers United States Cabinet,"RT @IrfanullaKhan14: @aamir_khan We (The Indians) all strongly condemn that cowardly terrorists attack on #Pulawama 

Time to revenge.
We n…",,114,24.73183,69.79810999999999,PK,mithi sindh pakistan,http://pbs.twimg.com/profile_images/1104067672197730310/uTRBKDZ8_normal.jpg,101,733,,en,http://www.twitter.com/YaqoobKunbhar3/status/1104693728965472257,TRUE,@IrfanullaKhan14,"@IrfanullaKhan14,@aamir_khan",#Pulawama,,,,0.495,0.439,0.066,-0.9287
1104684035366895616 ,2019-03-10,10:02,Alam Alvi,AlamAlvi8,business man,"RT @IrfanullaKhan14: @aamir_khan We (The Indians) all strongly condemn that cowardly terrorists attack on #Pulawama 

Time to revenge.
We n…",,114,,,,,http://pbs.twimg.com/profile_images/1104712991889649665/vOhlgZL3_normal.jpg,199,118,,en,http://www.twitter.com/AlamAlvi8/status/1104684035366895616,TRUE,@IrfanullaKhan14,"@IrfanullaKhan14,@aamir_khan",#Pulawama,,,,0.495,0.439,0.066,-0.9287
1104676088460926977 ,2019-03-10,09:31,Gloria Guha,GloriaGuha,# I run on caffeine and feminism # reader # Indian # sapiosexual,"@kuulsumit007 @vinayguptakiet1 @scribe_prashant ""Terror against masses ""... In this case the kashmiri Muslims after the pulawama attack..... Terrorism can be incited by nationalist, religious, right wing, left wing &amp; ruling gov. Mentioned in ur article itself... ??",,,,,,,http://pbs.twimg.com/profile_images/1080283361287888896/6WJ0JPwP_normal.jpg,18,47,,en,http://www.twitter.com/GloriaGuha/status/1104676088460926977,FALSE,,"@vinayguptakiet1,@scribe_prashant",,,,,0.182,0.818,0.0,-0.8402
1104667347305054208 ,2019-03-10,08:56,Harshad,kaltimevel,,@IndianExpress @tavleen_singh She has kept mum on Pulawama failure. Air strike was a reaction not an action. Has an enquiry initiated by this govt to fix responsibilities of failure? So don’t divert the subject. It is duty of opposition leaders to ask question. Who hold press conference during Mumbai attack?,1,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,78,125,,en,http://www.twitter.com/kaltimevel/status/1104667347305054208,FALSE,,"@IndianExpress,@tavleen_singh",,,,,0.204,0.796,0.0,-0.89
1104650892471463936 ,2019-03-10,07:51,Ramakant sharma????,Ramakants44,"??? ????? ??? ?? ,   ?????? ?? ?? ??? ??
??? ??? ???? ??, ????? ??? ??? ??? ???? ??? ???

???? PM ???? ??????","@RahulGandhi In Kandhar Plane Hijack 176 Passengers and 15 crew member were rescued.
So why don't you arrange a meeting between those 176 passengers or their families and jawans's families who martyred in Pulawama attack.

They will answer you in better way.",1,,,,,,http://pbs.twimg.com/profile_images/1098982447352401920/tXnCcmGm_normal.jpg,212,524,,en,http://www.twitter.com/Ramakants44/status/1104650892471463936,FALSE,,@RahulGandhi,,,,,0.066,0.812,0.122,0.3818
1104632106662035456 ,2019-03-10,06:36,Prof Nand Lal Sharma,NandProf,Prof NandLal Sharma,Once more the terrorists attack on the pattern of Pulawama has been avoided due to alertness of our security forces which defused the 5 kg. explosive placed in a tiffin box . https://t.co/P3it7R18qr,,,19.16023,77.31497,IN,"Nanded-Waghala, India",http://pbs.twimg.com/profile_images/1033790215930830848/EmcdY6Ck_normal.jpg,5,11,,en,http://www.twitter.com/NandProf/status/1104632106662035456,FALSE,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1104631931004690433/pu/img/w_COLneHkc1Ezqty.jpg,,0.263,0.675,0.062,-0.829
1104618484820897794 ,2019-03-10,05:42,Counting Unique,CountingUnique,,"#SurfExcel 
They are doing only business in name of religion. In Pakistan, they also doing business after pulawama attack. Also Its products contains harmful chemicals. Use Natural products. #BoycottHindustanUnilever #BoycottHULproducts",1,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,9,,en,http://www.twitter.com/CountingUnique/status/1104618484820897794,FALSE,,,"#SurfExcel,#BoycottHindustanUnilever,#BoycottHULproducts",,,,0.092,0.833,0.074,-0.1531
1104617926483759104 ,2019-03-10,05:40,Ensav01,enpras01,,RT @warriors_pak: Indian NSA Ajit Kumar Doval inside Afghanistan after pulawama attack. This shows something is being planned against #Paki…,,1,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,18,1,,en,http://www.twitter.com/enpras01/status/1104617926483759104,TRUE,@warriors_pak,@warriors_pak,,,,,0.14,0.86,0.0,-0.4767
1104616250318249984 ,2019-03-10,05:33,Akshay Fate,akshay_fate,Together we can and we will !,"@Srkwifiye What you called Pulawama terrorist attack? What about 26/11 terrorist attack? What about Uri terrorist attack?
Which community belongs to this attack?
Just google about it?
Do you know 4 Lack Kashmiri Hindus forced to leave Kashmir in 1990, by people's belongs to SRK's community.",,,,,,,http://pbs.twimg.com/profile_images/780053637070368768/Qk3ZPA2z_normal.jpg,51,72,,en,http://www.twitter.com/akshay_fate/status/1104616250318249984,FALSE,,@Srkwifiye,,,,,0.492,0.508,0.0,-0.9872
1104608198281977857 ,2019-03-10,05:01,Narendra Kumar Dixit,Narendr10251154,,RT @NandProf: This video contains the new Papanistani Hero Raj Thakre who has always targeted the UP and Bihar public working for the growt…,,2,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,87,,en,http://www.twitter.com/Narendr10251154/status/1104608198281977857,TRUE,@NandProf,@NandProf,,,,,0.0,0.865,0.135,0.5574
1104603705717018625 ,2019-03-10,04:43,The Warriors,warriors_pak,"If you want to live like a dignified nation then do not forget your traditions. 
like #pakarmy
#pakistan","Indian NSA Ajit Kumar Doval inside Afghanistan after pulawama attack. This shows something is being planned against #Pakistan. But fortunately, an unknown markhor has leaked this gathering of real Terrorists. https://t.co/77bO8lBAcX",,1,,,,,http://pbs.twimg.com/profile_images/1104274479990145026/JS2wXYN9_normal.jpg,27,203,,en,http://www.twitter.com/warriors_pak/status/1104603705717018625,FALSE,,,#Pakistan,,http://pbs.twimg.com/media/D1RXNRfXcAAVATY.jpg,,0.276,0.724,0.0,-0.8922
1104597966692614144 ,2019-03-10,04:20,Talkin' Tree,talkintree,"Just someone with an opinion on just about everything.. 
Unreserved most times, 
Regular..","RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers sported…",,9,,,,,http://pbs.twimg.com/profile_images/1207615019/TALKING_TREE_normal.jpg,87,27,2,en,http://www.twitter.com/talkintree/status/1104597966692614144,TRUE,@news18dotcom,@news18dotcom,,,,,0.324,0.577,0.099,-0.7906
1104557519647715328 ,2019-03-10,01:40,Ensav01,enpras01,,"RT @I_M_Imrann: @GeneralBakshi 
Indian NSA Ajit Kumar Doval inside Afghanistan after pulawama attack. This shows something is being planned…",,1,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,18,1,,en,http://www.twitter.com/enpras01/status/1104557519647715328,TRUE,@I_M_Imrann,"@I_M_Imrann,@GeneralBakshi",,,,,0.147,0.853,0.0,-0.4767
1104556409482629120 ,2019-03-10,01:35,????? ?????,I_M_Imrann,"Brave men rejoice in adversity, just as brave soldiers triumph in war.#Pakistan ???????? #Army #ISI, #PTI. 15th May, TAURUS “Truth Exists, Only Lies r Invented”","@GeneralBakshi 
Indian NSA Ajit Kumar Doval inside Afghanistan after pulawama attack. This shows something is being planned against #Pakistan. But fortunately, an unknown markhor has leaked this gathering of real Terrorists. https://t.co/WCgt3rfd5N",,1,,,,,http://pbs.twimg.com/profile_images/1098991900856438784/1YKYQ1o3_normal.jpg,3115,1911,9,en,http://www.twitter.com/I_M_Imrann/status/1104556409482629120,FALSE,,@GeneralBakshi,#Pakistan,,http://pbs.twimg.com/media/D1QsL6zWwAEgkbJ.jpg,,0.269,0.731,0.0,-0.8922
1104522494642253829 ,2019-03-09,23:20,Sourabh Dhar,sourabh_dhar,"Army Kid, Proud Hindu, Bengali from  Assam, Flirt, Traveler, Reader, Argumentative Indian, Amateur Comic, Aspiring Actor, Management Professional","RT @news18dotcom: As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers sported…",,1,28.4601,77.02634999999999,IN,Gurgaon,http://pbs.twimg.com/profile_images/1136090478/04072010_normal.jpg,657,2852,10,en,http://www.twitter.com/sourabh_dhar/status/1104522494642253829,TRUE,@news18dotcom,@news18dotcom,,,,,0.324,0.577,0.099,-0.7906
1104509667865030656 ,2019-03-09,22:30,News18.com,news18dotcom,"More than just news, analysis & opinion. The digital platform of @CNNnews18","As a mark of respect to the CRPF jawans who lost their lives in the Pulawama terrorist attack, Indian cricketers sported the Army cap and also donated their match fee for the welfare of the families of the martyrs.

https://t.co/fNoNUni1ZC",5,1,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1089475690074824707/gwSm_XB__normal.jpg,106046,159,746,en,http://www.twitter.com/news18dotcom/status/1104509667865030656,FALSE,,,,,,https://www.news18.com/news/world/its-just-not-cricket-pakistan-demands-icc-action-against-team-india-for-wearing-military-caps-on-field-2061475.html?fbclid=IwAR0lKOIYIsePjjGDejkYLrQ7O1KPc-CCPZijAxzmCWc6IJGsgOVvMYzOcJo,0.21,0.726,0.064,-0.7906
1104468329887158272 ,2019-03-09,19:45,Shawaz Lodhi,Shawaz_Lodhi,"Freelance writer/ Athlete, cricketer/ Published in Firstpost, Nation, PakistanToday, IslU's official website/ Managing Friends cricket club, Rwp.","@iRashidLatif @mak_asif True. Most people relating with the Moin Ali Rose bowl wrist band issue which was considered political and is illegal under ICC rules. India honoured the Soldiers killed in the Pulawama attack which will be considered a 'terrorist attack'
Really need someone to tell them",,,33.72148,73.04329,PK,"Islamabad, Pakistan",http://pbs.twimg.com/profile_images/1017175358758641665/AKlLj5X3_normal.jpg,381,78,2,en,http://www.twitter.com/Shawaz_Lodhi/status/1104468329887158272,FALSE,,"@iRashidLatif,@mak_asif",,,,,0.297,0.609,0.094,-0.9325
