Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1112715204419375104 ,2019-04-01,13:55,The Compleat Strategist,CompleatStrat,"The strategic choice for all your gaming needs, in NYC for four decades. 11 East 33rd Street, around the corner from the Empire State Building. #tabletopgames",Can’t get enough Captain Marvel?  ‘Captain Marvel: Secret Skrulls’ has landed at #thestrat. #compleatstrategist is your #flgs #gamestore in #nyc for #tabletopgames #boardgames #rpg #rpggames #familygames... https://t.co/X6e8aouMIJ,,,53.958,-1.083,GB,New York,http://pbs.twimg.com/profile_images/1068599077426802688/ixpA_88Z_normal.jpg,617,390,15,en,http://www.twitter.com/CompleatStrat/status/1112715204419375104,FALSE,,,"#thestrat,#compleatstrategist,#flgs,#gamestore,#nyc,#tabletopgames,#boardgames,#rpg,#rpggames,#familygames",,,https://www.facebook.com/197686060330224/posts/2028330417265770/,0.0,0.817,0.183,0.6808
1112715153600995329 ,2019-04-01,13:55,tiare ????,tiare_cabrera,i like lasagna,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,37.25022,-119.75126,US,California,http://pbs.twimg.com/profile_images/1086491926642053120/C8s2N5rn_normal.jpg,32,269,,en,http://www.twitter.com/tiare_cabrera/status/1112715153600995329,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112715150107172864 ,2019-04-01,13:55,Taco John,gpfunk69,,"@BobAKABuffy @brianstelter @UnplannedMovie @PamelaDayM I did the same with that man hating moron, Brie Larson, and the ""Controversial Captain Marvel"" movie.",,,46.80833,-100.78374,US,"Bismarck, ND",http://pbs.twimg.com/profile_images/1110380442300149760/_3zU6Mj__normal.jpg,64,775,,en,http://www.twitter.com/gpfunk69/status/1112715150107172864,FALSE,,"@BobAKABuffy,@brianstelter,@UnplannedMovie,@PamelaDayM",,,,,0.306,0.59,0.103,-0.6705
1112715099310043136 ,2019-04-01,13:55,ziggy,gabbilutz,if you’re a misogynist then you’re gonna be ma’dodgin’ my fist | SCAD 2021 ??,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,,,,,http://pbs.twimg.com/profile_images/1074902791225786368/LcGj7gbU_normal.jpg,423,487,3,en,http://www.twitter.com/gabbilutz/status/1112715099310043136,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112715095761739776 ,2019-04-01,13:55,maya ??,parkerstaark,whatever it takes,RT @bvckitasha: it's been a while since captain marvel came out so let's take a minute to appreciate these pics...this is steve's best look…,,1316,,,,,http://pbs.twimg.com/profile_images/1106337264337121286/y0PbjFU5_normal.jpg,180,321,1,en,http://www.twitter.com/parkerstaark/status/1112715095761739776,TRUE,@bvckitasha,@bvckitasha,,,,,0.0,0.662,0.338,0.8658
1112715044314337280 ,2019-04-01,13:55,courtney ??,courtgoddard_,living dead girl - priv: @fl0ralgreen_,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,,,,,http://pbs.twimg.com/profile_images/1112659203724857344/GXKGxdOA_normal.jpg,944,455,4,en,http://www.twitter.com/courtgoddard_/status/1112715044314337280,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112714976765063172 ,2019-04-01,13:54,Popcorn,tdpopcorn,Just here to stay informed until this is all sorted...,"RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,678,53.958,-1.083,GB,"New York, NY",http://pbs.twimg.com/profile_images/836122052276940800/m40Up_LY_normal.jpg,219,435,,en,http://www.twitter.com/tdpopcorn/status/1112714976765063172,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112714956070420486 ,2019-04-01,13:54,Glory Girl,hepbvrnn,New York City ???? Black/Puertorican IG: hepbvrn,Captain Marvel was an amazing movie with so many powerful female leads.,6,2,,,,,http://pbs.twimg.com/profile_images/1111103269370249217/qemvt5kw_normal.jpg,43678,624,574,en,http://www.twitter.com/hepbvrnn/status/1112714956070420486,FALSE,,,,,,,0.0,0.482,0.518,0.8651
1112714878555488256 ,2019-04-01,13:54,Kerry-Mae Doogan,KerryMaeD,Beautifully strong ??,"@glerriedays @OfficiallyAlly I'm stealing this idea, and adding Captain Marvel because I feel she could have been a Gallagher Girl",,,53.53333,-2.61667,GB,"Wigan, Greater Manchester",http://pbs.twimg.com/profile_images/685827119990050817/h1AfQBzR_normal.jpg,53,126,,en,http://www.twitter.com/KerryMaeD/status/1112714878555488256,FALSE,,"@glerriedays,@OfficiallyAlly",,,,,0.164,0.711,0.124,-0.2263
1112714874424082434 ,2019-04-01,13:54,Tu?ba.,frostqueenxx,Whatever it takes.,RT @DaisyRidleyNews: When Rey met Captain Marvel. (Oscars 2016) https://t.co/wx7IhYGU7U,,67,,,,,http://pbs.twimg.com/profile_images/1112034005803773952/0D5MbiOo_normal.jpg,255,273,3,en,http://www.twitter.com/frostqueenxx/status/1112714874424082434,TRUE,@DaisyRidleyNews,@DaisyRidleyNews,,,http://pbs.twimg.com/media/D2ALolwXcAAZt19.jpg,,0.0,0.763,0.237,0.4215
1112714870435270656 ,2019-04-01,13:54,Amy Leigh,rarebkcat,"tea drinker, amateur baker, and rare books cataloger. she/her",@eliza_audacis (have you seen Captain Marvel?),,,,,,,http://pbs.twimg.com/profile_images/604278376917045249/oJJTo9UW_normal.jpg,61,47,4,en,http://www.twitter.com/rarebkcat/status/1112714870435270656,FALSE,,@eliza_audacis,,,,,0.0,1.0,0.0,0.0
1112714868560457728 ,2019-04-01,13:54,BILLIEEE,Lxmixe,"When I was little, I never thought eyebrows would be this important","RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,41.389,2.159,ES,"Barcelona, Catalunya",http://pbs.twimg.com/profile_images/1111721684086730753/A8En99RO_normal.jpg,1359,150,1,en,http://www.twitter.com/Lxmixe/status/1112714868560457728,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112714841712525317 ,2019-04-01,13:54,Anton Zamora??,Antonini_Panini,~ Shine like the surnflurew~ | ??,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,,,,,http://pbs.twimg.com/profile_images/1026797980622307328/kMz9YL69_normal.jpg,279,262,3,en,http://www.twitter.com/Antonini_Panini/status/1112714841712525317,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112714833068257280 ,2019-04-01,13:54,Julian G,julian_grif,all I do is analyse,@_Ash_Clark They mention WW in the article but call Captain Marvel the first woman-led movie which is really odd. Nothing wrong with wanting more but acting like it hasn’t happened before is daft.,,,51.509,-0.126,GB, London,http://pbs.twimg.com/profile_images/841301997097758721/Ccyiry-c_normal.jpg,202,1430,8,en,http://www.twitter.com/julian_grif/status/1112714833068257280,FALSE,,@_Ash_Clark,,,,,0.078,0.667,0.255,0.8263
1112714802353315840 ,2019-04-01,13:54,kayla,kayylajm,gsc ‘21,"RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,,,,,http://pbs.twimg.com/profile_images/1111160608337129472/sIILWyIv_normal.jpg,7,11,,en,http://www.twitter.com/kayylajm/status/1112714802353315840,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112714775560159232 ,2019-04-01,13:54,tulip,Nlf22,,"RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,678,,,,,http://pbs.twimg.com/profile_images/712001371516571648/ye8k2ofc_normal.jpg,173,661,3,en,http://www.twitter.com/Nlf22/status/1112714775560159232,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112714730488152065 ,2019-04-01,13:53,Louise Hermant,HermantLouisee,Journalist @Lesinrocks / Team @Alphabetamag / Ex @Usbeketrica Gratuated @IHECS (Brussels),"RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,678,,,,,http://pbs.twimg.com/profile_images/702138535093129216/OkAk4eOa_normal.jpg,213,882,8,en,http://www.twitter.com/HermantLouisee/status/1112714730488152065,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112714702608433152 ,2019-04-01,13:53,Nilay Joshi,NilayJJoshi,,"RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,678,,,,,http://pbs.twimg.com/profile_images/712128265834651648/mfD2aVaK_normal.jpg,51,140,,en,http://www.twitter.com/NilayJJoshi/status/1112714702608433152,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
1112714695436394501 ,2019-04-01,13:53,Andrew Marshall,SemiProGeek,Lead Writer for @Starburst_Mag; TV Writer for @frontarmymag; Reviewer of all things geeky; Sporadic creative author,"RT @scalzi: Looks like Captain Marvel's gonna cross the $1B global threshold sometime this week, and it's the #1 domestic box office film o…",,2006,,,,,http://pbs.twimg.com/profile_images/788716703823884288/S3HICqKv_normal.jpg,161,315,1,en,http://www.twitter.com/SemiProGeek/status/1112714695436394501,TRUE,@scalzi,@scalzi,,,,,0.0,0.902,0.098,0.3612
1112714686615769088 ,2019-04-01,13:53,rebekah?,peachybkh,"higher, further, faster baby","RT @thorsparker: ""uh hey what's captain marvel's real name?"" 

me: https://t.co/uifXBcoC71",,8910,,,,,http://pbs.twimg.com/profile_images/1111669494185971712/1rtDZLj-_normal.jpg,69,515,,en,http://www.twitter.com/peachybkh/status/1112714686615769088,TRUE,@thorsparker,@thorsparker,,,http://pbs.twimg.com/ext_tw_video_thumb/1112336739979288576/pu/img/KW2DAMKqQG7rOsI0.jpg,,0.0,1.0,0.0,0.0
1112714663987474434 ,2019-04-01,13:53,cissy,emmasfrosts,a queen of ashes is still a queen after all,i got this captain marvel purse! https://t.co/tPHvBAOpsF,,,-15.77972,-47.92972,BR,brazil • 20,http://pbs.twimg.com/profile_images/1112434225226137601/VpkvKrkX_normal.jpg,768,150,15,en,http://www.twitter.com/emmasfrosts/status/1112714663987474434,FALSE,,,,,,https://www.amazon.com/gp/aw/d/B07KPMMR6G/ref=ppx_yo_mob_b_pre_ship_o0_img?ie=UTF8&psc=1,0.0,0.618,0.382,0.4753
1112714649064144896 ,2019-04-01,13:53,Heidi Williamson,Honey_Heidi360,"Nice, Sarcastic, a little cheeky, funny and adorable lol ??",@DeclanMckinney So it was all made out of sync. Like how Captain America is the first superhero and yet it's like the 5th movie and Captain Marvel recently yet it dates back before all the others with exception to Captain America.,,,,,,,http://pbs.twimg.com/profile_images/1112414044860887040/orwltXHL_normal.jpg,57,81,1,en,http://www.twitter.com/Honey_Heidi360/status/1112714649064144896,FALSE,,@DeclanMckinney,,,,,0.0,0.83,0.17,0.7783
1112714645360517121 ,2019-04-01,13:53,Edyta Bielecka,rajedyta,"Renal Research, Haemodialysis, NHS, Nurse.","RT @nytimes: In Opinion

Tina Brown writes, ""Can women save the world? A ripped Captain Marvel can rescue us from intergalactic enemies, bu…",,678,52.6386,-1.13169,GB,"Leicester, England",http://pbs.twimg.com/profile_images/783957134694313984/FHV28XYx_normal.jpg,16,60,2,en,http://www.twitter.com/rajedyta/status/1112714645360517121,TRUE,@nytimes,@nytimes,,,,,0.105,0.59,0.305,0.7269
